3pdrA	dist	MGMG_6q57
1.A.U.20.	3.595	1.A.C.66.
1.A.C.45.	3.063	1.A.G.24.
1.A.A.46.	3.941	1.A.G.26.
1.A.A.47.	4.147	1.A.U.27.
1.A.A.48.	3.185	1.A.U.29.
1.A.A.49.	2.555	1.A.G.30.
1.A.A.50.	2.203	1.A.U.31.
1.A.U.51.	0.905	1.A.G.32.
1.A.G.52.	0.757	1.A.A.33.
1.A.U.53.	0.772	1.A.A.34.
1.A.G.59.	2.570	1.A.G.44.
1.A.A.60.	2.440	1.A.U.45.
1.A.C.61.	3.094	1.A.C.46.
1.A.G.62.	3.088	1.A.A.47.
1.A.C.63.	3.358	1.A.C.48.
1.A.C.64.	4.620	1.A.A.49.
1.A.A.65.	1.465	1.A.C.50.
1.A.A.66.	0.958	1.A.A.51.
1.A.U.67.	0.850	1.A.A.52.
1.A.G.68.	1.975	1.A.C.53.
1.A.A.73.	3.217	1.A.G.67.
1.A.C.75.	4.363	1.A.G.68.
1.A.A.78.	2.144	1.A.G.70.
1.A.A.79.	1.546	1.A.A.71.
1.A.A.80.	1.669	1.A.A.72.
1.A.U.81.	1.235	1.A.U.73.
1.A.C.82.	0.504	1.A.C.74.
1.A.A.83.	0.324	1.A.A.75.
1.A.U.84.	1.055	1.A.U.76.
1.A.C.85.	1.054	1.A.U.77.
1.A.G.86.	0.373	1.A.G.78.
1.A.A.92.	0.981	1.A.A.8.
1.A.G.93.	1.065	1.A.G.9.
1.A.G.94.	0.913	1.A.A.10.
1.A.U.95.	0.775	1.A.U.11.
1.A.G.96.	0.457	1.A.G.12.
1.A.A.97.	0.689	1.A.A.13.
1.A.U.98.	0.567	1.A.U.14.
1.A.U.99.	0.938	1.A.U.15.
1.A.U.100.	2.184	1.A.C.16.
1.A.U.101.	0.964	1.A.G.17.
1.A.U.102.	2.329	1.A.C.18.
